9.4	5.376252721
9.41	5.381591312
9.42	5.386929701
9.43	5.392267886
9.44	5.397605868
9.45	5.402943648
9.46	5.408281227
9.47	5.413618603
9.48	5.418955779
9.49	5.424292754
9.5	5.429629528
9.51	5.434966102
9.52	5.440302477
9.53	5.445638652
9.54	5.450974628
9.55	5.456310406
9.56	5.461645985
9.57	5.466981367
9.58	5.472316551
9.59	5.477651538
9.6	5.482986328
9.61	5.488320921
9.62	5.493655319
9.63	5.49898952
9.64	5.504323527
9.65	5.509657338
9.66	5.514990954
9.67	5.520324377
9.68	5.525657605
9.69	5.530990639
9.7	5.53632348
9.71	5.541656129
9.72	5.546988584
9.73	5.552320848
9.74	5.557652919
9.75	5.562984799
9.76	5.568316488
9.77	5.573647985
9.78	5.578979292
9.79	5.584310409
9.8	5.589641336
9.81	5.594972074
9.82	5.600302622
9.83	5.605632981
9.84	5.610963152
9.85	5.616293134
9.86	5.621622929
9.87	5.626952536
9.88	5.632281956
9.89	5.637611189
9.9	5.642940235
9.91	5.648269095
9.92	5.653597769
9.93	5.658926257
9.94	5.664254561
9.95	5.669582679
9.96	5.674910612
9.97	5.680238362
9.98	5.685565927
9.99	5.690893308
10	5.696220506
