5.11	833938.0242	-1.530057829
5.12	843770.4248	-1.540212827
5.13	853699.2575	-1.550379472
5.14	863725.2776	-1.56055774
5.15	873849.2448	-1.570747607
5.16	884071.9232	-1.580949046
5.17	894394.0813	-1.591162033
5.18	904816.4923	-1.601386544
5.19	915339.9337	-1.611622554
5.2	925965.1875	-1.621870038
5.21	936693.0405	-1.632128972
5.22	947524.2837	-1.642399333
5.23	958459.7129	-1.652681095
5.24	969500.1284	-1.662974235
5.25	980646.3351	-1.673278729
5.26	991899.1425	-1.683594552
5.27	1003259.365	-1.693921682
5.28	1014727.821	-1.704260095
5.29	1026305.334	-1.714609766
5.3	1037992.733	-1.724970673
5.31	1049790.85	-1.735342792
5.32	1061700.524	-1.7457261
5.33	1073722.595	-1.756120574
5.34	1085857.912	-1.76652619
5.35	1098107.327	-1.776942926
5.36	1110471.695	-1.787370759
5.37	1122951.879	-1.797809666
5.38	1135548.746	-1.808259624
5.39	1148263.165	-1.818720611
5.4	1161096.014	-1.829192604
5.41	1174048.173	-1.839675581
5.42	1187120.528	-1.850169519
5.43	1200313.97	-1.860674397
5.44	1213629.395	-1.871190191
5.45	1227067.704	-1.881716881
5.46	1240629.802	-1.892254444
5.47	1254316.599	-1.902802857
5.48	1268129.012	-1.9133621
5.49	1282067.961	-1.923932151
5.5	1296134.373	-1.934512987
5.51	1310329.177	-1.945104588
5.52	1324653.31	-1.955706932
5.53	1339107.713	-1.966319998
5.54	1353693.333	-1.976943763
5.55	1368411.12	-1.987578208
5.56	1383262.03	-1.998223311
5.57	1398247.027	-2.008879051
5.58	1413367.076	-2.019545406
5.59	1428623.15	-2.030222357
5.6	1444016.225	-2.040909882
5.61	1459547.286	-2.051607961
5.62	1475217.318	-2.062316572
5.63	1491027.317	-2.073035696
5.64	1506978.279	-2.083765312
5.65	1523071.21	-2.094505399
5.66	1539307.118	-2.105255937
5.67	1555687.017	-2.116016907
5.68	1572211.928	-2.126788287
5.69	1588882.876	-2.137570058
5.7	1605700.892	-2.148362199
5.71	1622667.012	-2.159164691
5.72	1639782.278	-2.169977514
5.73	1657047.736	-2.180800648
5.74	1674464.44	-2.191634074
5.75	1692033.447	-2.202477771
5.76	1709755.823	-2.213331721
5.77	1727632.634	-2.224195903
5.78	1745664.958	-2.235070298
5.79	1763853.874	-2.245954887
5.8	1782200.468	-2.256849651
5.81	1800705.832	-2.267754571
5.82	1819371.064	-2.278669627
5.83	1838197.266	-2.2895948
5.84	1857185.548	-2.300530071
5.85	1876337.023	-2.311475422
5.86	1895652.813	-2.322430834
5.87	1915134.043	-2.333396287
5.88	1934781.845	-2.344371763
5.89	1954597.356	-2.355357244
5.9	1974581.72	-2.36635271
5.91	1994736.087	-2.377358144
5.92	2015061.611	-2.388373527
5.93	2035559.453	-2.399398841
5.94	2056230.781	-2.410434067
5.95	2077076.766	-2.421479187
5.96	2098098.588	-2.432534182
5.97	2119297.432	-2.443599036
